shark_col,shark_temp_col,Q10,overlap_form,overlap_slope,shark_transform,n,aic,bic,cfi,rmsea,b_hake_cpue,p_hake_cpue,b_cpue_sar,p_cpue_sar,b_shark_sar,p_shark_sar,model_group,sig_shark,sig_hake,sig_cpue
goa_pacific_sleeper_shark_2y_avg_backward,sst_wgoa_coastwatch_junjulaug,2,logistic,0.2,z_roll2,24,103.53090824544722,111.77728505788284,0.7299346330066574,0.40373527808386245,-0.37201497826753915,1.4367408687698813e-4,0.7021370324890102,2.933106678284503e-4,-0.3193047458396788,0.031286592523618983,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark,egoa_clim_1985_t2,2,logistic,0.2,z_roll2,24,103.53148959765628,111.77786641009189,0.8094829138961903,0.32200409128356294,-0.37201497826753915,1.4367408686055683e-4,0.722823030550695,2.0444982914358256e-4,-0.34878546800770227,0.031299242213048695,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,akclim_goa_egoa_win_sst,2,constant,0,z_roll2,24,103.53344172963222,111.77981854206783,0.7428787925113871,0.3904704654254963,-0.37201497826753915,1.4367408685811434e-4,0.7072238950489645,2.678676111267375e-4,-0.3301196308962774,0.03134175561159491,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,akclim_goa_wgoa_win_sst,2,logistic,0.4,log1p_z,24,103.54408348135806,111.79046029379367,0.8246648629964787,0.3059599907865764,-0.37201497826753926,1.4367408701754236e-4,0.763602908901627,1.1093607412182571e-4,-0.3234395705704511,0.03157451125022348,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,akclim_goa_wgoa_spr_sst,2,constant,0,z_roll2,24,103.55420416567156,111.80058097810718,0.7433720539187276,0.3897747947436177,-0.37201497826753915,1.4367408690052486e-4,0.7058295680839147,2.7633960038531136e-4,-0.326775446030046,0.03179744666580642,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark,akclim_goa_wgoa_win_sst,2,logistic,0.2,z_roll2,24,103.56253489814878,111.8089117105844,0.7948989372373756,0.3369048282237048,-0.3720149782675387,1.4367408697779638e-4,0.7421990123273783,1.5165873826439302e-4,-0.3704547334477321,0.0319821145279946,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark,egoa_clim_1985_t2,2,logistic,0.8,z_roll2,24,103.57127699328154,111.81765380571716,0.814382359227493,0.316580938619852,-0.37201497826753915,1.4367408685234118e-4,0.7129898176851649,2.448284193958816e-4,-0.32732929641884373,0.03217703542409378,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,sst_egoa_coastwatch_junjulaug,2,logistic,0.6,log1p_z,24,103.57620416242474,111.82258097486036,0.8533257658276373,0.27488947067290276,-0.37201497826753915,1.4367408683235716e-4,0.722297772470143,2.092426044961737e-4,-0.28109931151702033,0.03228741008656755,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,akclim_goa_egoa_spr_sst,2,constant,0,z_roll2,24,103.57647065166583,111.82284746410144,0.7499640823312957,0.38283959240894205,-0.37201497826753915,1.436740869589226e-4,0.706297997847233,2.7587476870349903e-4,-0.32995734921433184,0.03229339037840839,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,wgoa_clim_1985_t2,2,constant,0,z_roll2,24,103.58696106796731,111.83333788040292,0.7389442493165755,0.3939931701047945,-0.37201497826753915,1.4367408691451367e-4,0.709851304064789,2.598788120828921e-4,-0.3333955862553064,0.032529673987500285,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark,egoa_clim_1985_t2,2,linear,0.6,log1p_z,24,103.58766812427726,111.83404493671287,0.8746272504773465,0.2509635743364304,-0.37201497826753915,1.4367408698823247e-4,0.6868197478312258,3.963768014700886e-4,-0.33334624541082464,0.03254566059970099,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark,pdo_djf,2,constant,0,z_roll2,24,103.5943026427448,111.8406794551804,0.8049052284879586,0.3262892299194922,-0.37201497826753904,1.4367408692383954e-4,0.7290214502352093,1.8846887046852778e-4,-0.36135133373642575,0.032696044873899544,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,akclim_goa_wgoa_win_sst,2,linear,0.2,log1p_z,24,103.6009462692069,111.84732308164251,0.8241650606877224,0.30607605179911634,-0.37201497826753915,1.4367408686877248e-4,0.7631572839943045,1.1414177058055586e-4,-0.32140847534088673,0.032847320815407643,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,egoa_clim_1985_t2,2,linear,0.4,z_roll2,24,103.60736682404251,111.85374363647813,0.7413084213784545,0.3913896912287699,-0.37201497826753904,1.4367408687698813e-4,0.691802443637559,3.6282791187258745e-4,-0.311951100871881,0.03299417188746512,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,enso_dj,2,linear,0.4,z_roll2,24,103.61121558230161,111.85759239473722,0.7627120624545043,0.369517966745837,-0.37201497826753915,1.4367408687454564e-4,0.717703349964166,2.2860783153433317e-4,-0.3176416546614035,0.03308251037379972,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,egoa_clim_1985_t2,2,linear,0.4,z,24,103.62014082873901,111.86651764117462,0.8114669753312262,0.31925985465666445,-0.3720149782675388,1.4367408691451367e-4,0.7097626881511626,2.629245659575563e-4,-0.2771448031676428,0.03328826379568128,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,egoa_clim_1970_t1,2,constant,0,z_roll2,24,103.62266971549676,111.86904652793237,0.7519027552239184,0.3804434156726887,-0.37201497826753915,1.4367408692383954e-4,0.7067568767682846,2.774551939479508e-4,-0.3291291448025602,0.03334679084381231,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,akclim_goa_wgoa_win_sst,2,logistic,0.4,z_roll2,24,103.62965834064573,111.87603515308135,0.7290788749264221,0.4036658692535188,-0.37201497826753915,1.4367408688165106e-4,0.7179543257469143,2.289618457451681e-4,-0.3332047111857596,0.033509058828055105,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,egoa_clim_1985_t2,2,linear,0.2,z,24,103.6309414193534,111.87731823178902,0.8085854850540664,0.3221803717454679,-0.3720149782675387,1.4367408699644812e-4,0.7168076906099468,2.3355835361282828e-4,-0.29090004646157697,0.03353893483600334,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,sst_wgoa_coastwatch_junjulaug,2,logistic,0.4,z_roll2,24,103.6378083338098,111.88418514624541,0.7233303364870383,0.40946443591746773,-0.37201497826753915,1.4367408684878846e-4,0.7003043840389443,3.129267743202657e-4,-0.30831956373000613,0.0336992747512157,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,pdo_djf,2,logistic,0.2,z_roll2,24,103.63937864805047,111.88575546048608,0.7387577483340426,0.3936934899823586,-0.37201497826753893,1.436740868723252e-4,0.7046292907048721,2.896107190712982e-4,-0.3217503533023642,0.03373604693155774,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,egoa_clim_1985_t1,2,constant,0,z_roll2,24,103.64280371965745,111.88918053209306,0.7527144265456558,0.37943419271575735,-0.3720149782675387,1.4367408697313344e-4,0.706944348176123,2.7821241108427763e-4,-0.32869696368041895,0.033816389271234204,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark,pdo_djf,2,logistic,0.8,z_roll2,24,103.64581494990858,111.8921917623442,0.7957443391411418,0.33536781318663544,-0.3720149782675387,1.4367408689563987e-4,0.7259075130590288,2.016328701921477e-4,-0.3630502973195617,0.03388717973398547,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark,egoa_clim_1985_t2,2,constant,0,z_roll2,24,103.65029542482546,111.89667223726107,0.8085090506125592,0.3221117197386932,-0.37201497826753915,1.4367408686410954e-4,0.7256336483039911,2.0283271958265736e-4,-0.3486762305311976,0.03399278065934164,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,akclim_goa_wgoa_win_sst,2,linear,0.2,z_roll2,24,103.6510490634644,111.89742587590001,0.7290013535247186,0.4035398739891264,-0.3720149782675388,1.436740869520392e-4,0.7180411422356074,2.301707154352961e-4,-0.3323150892596597,0.03401057509171457,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,wgoa_clim_1985_t1,2,constant,0,z_roll2,24,103.6518884468872,111.89826525932281,0.7427906608673038,0.38946509529024365,-0.37201497826753915,1.4367408685123095e-4,0.7057553090321894,2.8491821525733485e-4,-0.3190608395115075,0.034030404873554465,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,egoa_clim_1985_t2,2,logistic,0.4,z,24,103.65272435646216,111.89910116889777,0.8087420573251131,0.32185071965887785,-0.3720149782675391,1.4367408686766225e-4,0.7168676704893392,2.3491767108740902e-4,-0.2904044106192782,0.03405016391393567,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,sst_wgoa_coastwatch_junjulaug,2,linear,0.2,z_roll2,24,103.65548837446909,111.9018651869047,0.7232726862375125,0.4093513167698314,-0.3720149782675387,1.436740870222053e-4,0.7002637687427596,3.147824798903631e-4,-0.30710597542861306,0.03411557962668876,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark,akclim_goa_wgoa_win_sst,2,linear,0.4,z_roll2,24,103.65751251219663,111.90388932463225,0.7710363152926178,0.3606169928289937,-0.37201497826753915,1.436740867808428e-4,0.7660891543066825,1.1234879962684907e-4,-0.37954610406481387,0.0341635631961259,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,wgoa_clim_1970_t1,2,constant,0,z_roll2,24,103.65844784918599,111.9048246616216,0.742530819275718,0.38966914845477196,-0.37201497826753915,1.436740868698827e-4,0.7060602377498304,2.839357047255131e-4,-0.3198185166798164,0.03418575844644667,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,egoa_clim_1985_t2,2,logistic,0.6,z,24,103.66347831721765,111.90985512965327,0.8103607711244908,0.3200836936929352,-0.37201497826753915,1.4367408683235716e-4,0.713622075893419,2.491565179603139e-4,-0.2842052619153863,0.03430537378560117,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark,sst_wgoa_coastwatch_junjulaug,2,logistic,0.2,z_roll2,24,103.66811473966794,111.91449155210356,0.7963425375499698,0.3345730508407832,-0.3720149782675386,1.436740869917852e-4,0.7226432988917798,2.1428242394261332e-4,-0.3432162603878548,0.034415984572127245,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark,sst_wgoa_coastwatch_junjulaug,2,logistic,0.4,z_roll2,24,103.67321277122244,111.91958958365805,0.7893972923746637,0.3416820874243752,-0.37201497826753915,1.4367408697313344e-4,0.7190554393574005,2.2785756935239654e-4,-0.3362934316665432,0.034538013602426254,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,wgoa_clim_1985_t2,2,logistic,0.6,log1p_z,24,103.67717699709317,111.92355380952878,0.8319163864561421,0.29731711860992793,-0.37201497826753915,1.4367408688054084e-4,0.7515358172929925,1.3787136772025477e-4,-0.3163145236772949,0.03463319788513397,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark,akclim_goa_wgoa_win_sst,2,constant,0,z_roll2,24,103.67920215555228,111.92557896798789,0.8032882580937447,0.32730719946415016,-0.37201497826753893,1.4367408694271333e-4,0.7328118280320145,1.825299882072251e-4,-0.3559358158191246,0.03468192330799891,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,egoa_clim_1985_t2,2,logistic,0.8,z_roll2,24,103.6815124964254,111.92788930886101,0.7428029472787945,0.389178121729809,-0.37201497826753893,1.4367408696380757e-4,0.6926999281796703,3.644138352103532e-4,-0.31244878004787446,0.03473759273951771,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark,sst_wgoa_coastwatch_junjulaug,2,linear,0.2,z_roll2,24,103.68746778837246,111.93384460080807,0.7892099754211623,0.34175854208858614,-0.37201497826753915,1.436740868394626e-4,0.7188595913527529,2.296403706101291e-4,-0.3349546166309143,0.03488149648282568,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,pdo_djf,2,logistic,0.2,z,24,103.6959484061642,111.94232521859982,0.798487116307665,0.33213935389963584,-0.37201497826753915,1.4367408684412553e-4,0.7266910056849809,2.0237302696268777e-4,-0.31408170835133464,0.035087436960412166,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,pdo_djf,2,logistic,0.4,z,24,103.6998435618001,111.94622037423571,0.7951534237185268,0.3355455293322207,-0.3720149782675387,1.4367408701998485e-4,0.7262254099432834,2.0416472741224823e-4,-0.31676594900816585,0.03518242685917117,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,enso_dj,2,constant,0,z,24,103.70157223004506,111.94794904248067,0.8042598574502549,0.326126754115264,-0.37201497826753915,1.4367408695314943e-4,0.727290648737519,2.0079258094440888e-4,-0.306668117331052,0.03522466452227624,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,sst_egoa_coastwatch_junjulaug,2,logistic,0.2,z_roll2,24,103.70577671081989,111.9521535232555,0.7444741125410226,0.3872521141162455,-0.37201497826753915,1.4367408682769423e-4,0.7007147520818336,3.1685293559990946e-4,-0.3209875463502593,0.03532760407992308,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,wgoa_clim_1970_t1,2,logistic,0.2,log1p_z,24,103.7089736853003,111.9553504977359,0.8326065142299388,0.2963585186026497,-0.37201497826753915,1.436740869331654e-4,0.7502663698748342,1.4204268631212713e-4,-0.2937418804118118,0.03540607502934323,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,egoa_clim_1985_t2,2,logistic,0.2,z,24,103.70978483853975,111.95616165097536,0.8074982285966257,0.3227053880645807,-0.37201497826753877,1.4367408694271333e-4,0.7199723712873001,2.2700137475362148e-4,-0.29358869968676826,0.035426012410570085,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark,sst_wgoa_coastwatch_junjulaug,2,logistic,0.6,z_roll2,24,103.7126581774906,111.95903498992621,0.783073181581467,0.34784465171984763,-0.3720149782675388,0.00014367408691207117,0.7154372299328401,2.452441811597872e-4,-0.3274325319667901,0.03549672548659322,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark,sst_wgoa_coastwatch_junjulaug,2,constant,0,z_roll2,24,103.71996869073436,111.96634550316998,0.803598008529441,0.3266688084003219,-0.37201497826753915,1.4367408693094497e-4,0.7258480097276918,2.0677157397863688e-4,-0.3461651306666736,0.035677265947809955,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,pdo_djf,2,linear,0.2,z,24,103.72038390759715,111.96676072003277,0.79498405070508,0.3355555798145915,-0.37201497826753904,1.4367408697779638e-4,0.7262658799605864,2.0540519250844547e-4,-0.31603604747556663,0.03568754728036638,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark,wgoa_clim_1985_t2,2,logistic,0.2,z_roll2,24,103.72145269456323,111.96782950699884,0.7919648795638804,0.3386523878509305,-0.37201497826753915,1.436740868230313e-4,0.737064094519853,1.733614143795137e-4,-0.3679382087601266,0.03571402533429735,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,egoa_clim_1985_t2,2,logistic,0.8,z,24,103.73131274780397,111.97768956023958,0.8122323307319724,0.3176192776689493,-0.37201497826753877,1.436740869296127e-4,0.7104501839667638,2.687217726200508e-4,-0.27598958397973294,0.0359592133814266,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark,wgoa_clim_1985_t2,2,linear,0.2,z_roll2,24,103.73502907460758,111.9814058870432,0.781848546296379,0.3489119082374345,-0.37201497826753915,1.4367408687698813e-4,0.7425624519448543,1.603476286073935e-4,-0.3774301094548908,0.036052056789250386,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,akclim_goa_wgoa_win_sst,2,logistic,0.6,z,24,103.73607968373878,111.9824564961744,0.776614155832102,0.35425201761151764,-0.3720149782675388,1.4367408694737627e-4,0.7549597034193696,1.3438768028950498e-4,-0.3227804184289389,0.036078346553545915,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,akclim_goa_wgoa_win_sst,2,logistic,0.4,z,24,103.74017400878824,111.98655082122386,0.7842711769635912,0.3463902512095004,-0.3720149782675387,1.4367408700111106e-4,0.7472720070394834,1.4996564619429442e-4,-0.31849890511065726,0.03618098091852118,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,akclim_goa_egoa_win_sst,2,logistic,0.2,z_roll2,24,103.74037096689639,111.986747779332,0.7421795619284466,0.3892663240280615,-0.3720149782675388,1.436740869520392e-4,0.7116127837305976,2.6409824745066146e-4,-0.32515084187830784,0.03618592540933818,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark,wgoa_clim_1985_t2,2,constant,0,z_roll2,24,103.7424679692241,111.98884478165971,0.8014308755691055,0.32873332636429525,-0.37201497826753915,1.436740869495967e-4,0.731469016432196,1.9043464005474853e-4,-0.3559960670324118,0.03623861054953714,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark,egoa_clim_1985_t2,2,linear,0.6,z_roll2,24,103.74381496244612,111.99019177488174,0.8171041659234171,0.3124425195980626,-0.37201497826753915,1.4367408684190508e-4,0.70734436733885,2.84763373734398e-4,-0.29913365032581857,0.03627249235553953,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark,wgoa_clim_1985_t2,2,logistic,0.4,z_roll2,24,103.74792665105582,111.99430346349143,0.7823750383684993,0.34826605275653094,-0.37201497826753893,1.4367408687943062e-4,0.7422675851430536,1.617883849118762e-4,-0.37701527615066566,0.03637610980424033,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,wgoa_clim_1985_t1,2,logistic,0.2,log1p_z,24,103.75311640832675,111.99949322076236,0.8326261554461022,0.2960255550793904,-0.37201497826753893,1.4367408699644812e-4,0.748736779155052,1.475492379146015e-4,-0.2906036861116074,0.03650731242670391,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark,enso_dj,2,linear,0.8,z_roll2,24,103.75404155017469,112.0004183626103,0.8168108966055739,0.3126726461602198,-0.37201497826753915,1.4367408687121497e-4,0.7328858733395898,1.869841377104553e-4,-0.30499480165604526,0.036530749994882816,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,akclim_goa_wgoa_win_sst,2,logistic,0.8,z,24,103.75537270763886,112.00174952007447,0.7700564790709279,0.36077490064610235,-0.37201497826753915,1.4367408690052486e-4,0.7615789868464781,1.2388660928630557e-4,-0.32412438627994944,0.03656449963367181,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,sst_wgoa_coastwatch_junjulaug,2,logistic,0.6,z_roll2,24,103.75838959028926,112.00476640272487,0.718203186452566,0.4135233893159676,-0.37201497826753915,1.4367408686055683e-4,0.6984641810183692,3.351187868416705e-4,-0.29663000765779995,0.03664110242714225,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,akclim_goa_wgoa_win_sst,2,logistic,0.6,z_roll2,24,103.75900522184602,112.00538203428164,0.7256743628789843,0.4058930557893955,-0.3720149782675388,1.4367408693782835e-4,0.722122129930298,2.2252696005153894e-4,-0.3285525927682629,0.036656753603848014,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,akclim_goa_wgoa_win_sst,2,linear,0.2,z,24,103.75925614199241,112.00563295442802,0.7839065984237208,0.34660538147584563,-0.37201497826753893,1.436740868230313e-4,0.7474156256661528,1.5070104327796763e-4,-0.31788242531912797,0.03666313463249793,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark,sst_wgoa_coastwatch_junjulaug,2,logistic,0.8,z_roll2,24,103.76525420933149,112.0116310217671,0.7774709058627827,0.35313093425529796,-0.37201497826753915,1.4367408692628203e-4,0.7120436302403089,2.6414738772917445e-4,-0.3183315989976827,0.03681599525971224,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,akclim_goa_egoa_spr_sst,2,logistic,0.4,log1p_z,24,103.76673134712738,112.01310815956299,0.8466213300234177,0.28093573098423497,-0.37201497826753904,1.4367408689341943e-4,0.7358582035213849,1.7936301887533368e-4,-0.2855038800030621,0.03685373652131685,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,sst_wgoa_coastwatch_junjulaug,2,logistic,0.6,log1p_z,24,103.76815533157514,112.01453214401076,0.8366424651545518,0.2916446029397091,-0.37201497826753915,1.43674086886314e-4,0.727737828383196,2.0376834593793802e-4,-0.2762318259388868,0.036890155854852,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,akclim_goa_wgoa_win_sst,2,logistic,0.2,z,24,103.78388253342499,112.0302593458606,0.7927210070181597,0.33737149395868204,-0.37201497826753915,1.4367408684656802e-4,0.7386900692717835,1.7283505320242476e-4,-0.3105029590746877,0.03729476012692823,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,pdo_djf,2,logistic,0.6,z,24,103.78637331660491,112.03275012904052,0.7930421235819782,0.3370217169905823,-0.37201497826753915,1.4367408681836835e-4,0.7245942330940762,2.156196760529916e-4,-0.31263873023810923,0.03735923965678101,long,TRUE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,pdo_djf,2,logistic,0.4,log1p_z,24,103.7874078064169,112.03378461885251,0.8316833941678798,0.2967828149205382,-0.37201497826753915,1.4367408686766225e-4,0.7452985290035653,1.5696471683090962e-4,-0.3032686919562418,0.03738605209389756,long,TRUE,TRUE,TRUE
