"year","week","csl_obs_counts","csl_pred_pop_counts","csl_final_counts","eulachon_annual_ssb_lbs","eulachon_ssb_obs_lbs","eulachon_final_lbs","eulachon_data_source","csl_data_source"
1996,38,NA,237.77774364775,237.77774364775,3761623.48064433,NA,873.55995042447,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1996,39,NA,192.36621807033,192.36621807033,3761623.48064433,NA,834.374923013309,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1996,40,NA,146.929444818508,146.929444818508,3761623.48064433,NA,841.420951952097,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1996,41,NA,111.251543877403,111.251543877403,3761623.48064433,NA,920.454955691521,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1996,42,NA,86.1787451406195,86.1787451406195,3761623.48064433,NA,1120.31625256117,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1996,43,NA,68.6155654370613,68.6155654370613,3761623.48064433,NA,1509.11267929382,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1996,44,NA,56.2863304777007,56.2863304777007,3761623.48064433,NA,2179.31623812089,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1996,45,NA,47.6837588577205,47.6837588577205,3761623.48064433,NA,3265.36091117811,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1996,46,NA,41.8171792917665,41.8171792917665,3761623.48064433,NA,4913.02829375316,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1996,47,NA,38.0610209015621,38.0610209015621,3761623.48064433,NA,7184.04881025955,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1996,48,NA,36.1393306582721,36.1393306582721,3761623.48064433,NA,9920.74246239361,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1996,49,NA,36.041343941853,36.041343941853,3761623.48064433,NA,12983.438864695,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1996,50,NA,38.010378042079,38.010378042079,3761623.48064433,NA,16408.9277829119,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1996,51,NA,42.6818150744519,42.6818150744519,3761623.48064433,NA,20409.4276577002,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1996,52,NA,51.378590808268,51.378590808268,3761623.48064433,NA,25459.9094929798,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,1,NA,51.378590808268,51.378590808268,4745744.07806711,NA,40954.5855320344,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,2,NA,66.3550091347743,66.3550091347743,4745744.07806711,NA,54143.9374147049,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,3,NA,89.8356864284682,89.8356864284682,4745744.07806711,NA,73937.7974828691,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,4,NA,123.832207749033,123.832207749033,4745744.07806711,NA,103422.73604367,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,5,NA,168.792748385731,168.792748385731,4745744.07806711,NA,146947.377656023,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,6,NA,220.971005915178,220.971005915178,4745744.07806711,NA,210313.633454577,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,7,NA,269.920781432182,269.920781432182,4745744.07806711,NA,300655.118286301,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,8,NA,304.40535018469,304.40535018469,4745744.07806711,NA,421320.313831141,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,9,NA,322.612561697868,322.612561697868,4745744.07806711,NA,555818.344921004,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,10,NA,327.853407068151,327.853407068151,4745744.07806711,NA,661117.771545609,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,11,NA,325.989765346867,325.989765346867,4745744.07806711,NA,679045.789809484,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,12,NA,323.601456307114,323.601456307114,4745744.07806711,NA,576822.724448157,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,13,NA,326.677298546021,326.677298546021,4745744.07806711,NA,388754.023143241,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,14,NA,334.954319610271,334.954319610271,4745744.07806711,NA,209661.744764829,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,15,NA,343.98666148965,343.98666148965,4745744.07806711,NA,96705.3352420571,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,16,NA,348.839926397835,348.839926397835,4745744.07806711,NA,40902.0330885389,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,17,NA,344.412182747867,344.412182747867,4745744.07806711,NA,17009.003083159,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,18,NA,326.390666438164,326.390666438164,4745744.07806711,NA,7456.38988853645,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,19,NA,293.081234607838,293.081234607838,4745744.07806711,NA,3679.98559228147,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,20,NA,247.396417051914,247.396417051914,4745744.07806711,NA,2085.15483063199,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,21,NA,195.01272209203,195.01272209203,4745744.07806711,NA,1342.70252482833,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,22,NA,142.59544815566,142.59544815566,4745744.07806711,NA,972.141979603866,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,23,NA,96.0794687760093,96.0794687760093,4745744.07806711,NA,782.973515888445,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,24,NA,59.2875360450049,59.2875360450049,4745744.07806711,NA,694.050414471814,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,25,NA,34.3105469283189,34.3105469283189,4745744.07806711,NA,669.319014738047,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,26,NA,19.9753128738107,19.9753128738107,4745744.07806711,NA,690.680237063837,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,27,NA,12.5998269660981,12.5998269660981,4745744.07806711,NA,748.811333642433,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,28,NA,9.27350571109101,9.27350571109101,4745744.07806711,NA,837.468223730912,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,29,NA,8.57699209517452,8.57699209517452,4745744.07806711,NA,948.667123412506,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,30,NA,10.6426847114275,10.6426847114275,4745744.07806711,NA,1068.7092240405,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,31,NA,17.0902404489307,17.0902404489307,4745744.07806711,NA,1179.84549669031,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,32,NA,32.0890792426152,32.0890792426152,4745744.07806711,NA,1270.99460281886,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,33,NA,63.5822688926586,63.5822688926586,4745744.07806711,NA,1332.76923848958,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,34,NA,119.989169348436,119.989169348436,4745744.07806711,NA,1357.0586013777,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,35,NA,194.640364390314,194.640364390314,4745744.07806711,NA,1338.48754025142,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,36,NA,251.213662740354,251.213662740354,4745744.07806711,NA,1275.91267446871,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,37,NA,264.189783425051,264.189783425051,4745744.07806711,NA,1185.72272033796,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,38,NA,237.77774364775,237.77774364775,4745744.07806711,NA,1102.10178740521,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,39,NA,192.36621807033,192.36621807033,4745744.07806711,NA,1052.66512455411,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,40,NA,146.929444818508,146.929444818508,4745744.07806711,NA,1061.5545443172,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,41,NA,111.251543877403,111.251543877403,4745744.07806711,NA,1161.26552207514,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,42,NA,86.1787451406195,86.1787451406195,4745744.07806711,NA,1413.41477915377,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,43,NA,68.6155654370613,68.6155654370613,4745744.07806711,NA,1903.92860894942,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,44,NA,56.2863304777007,56.2863304777007,4745744.07806711,NA,2749.47165353352,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,45,NA,47.6837588577205,47.6837588577205,4745744.07806711,NA,4119.64868007494,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,46,NA,41.8171792917665,41.8171792917665,4745744.07806711,NA,6198.38084551233,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,47,NA,38.0610209015621,38.0610209015621,4745744.07806711,NA,9063.5485644072,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,48,NA,36.1393306582721,36.1393306582721,4745744.07806711,NA,12516.2194018602,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,49,NA,36.041343941853,36.041343941853,4745744.07806711,NA,16380.1822330496,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,50,NA,38.010378042079,38.010378042079,4745744.07806711,NA,20701.8518078386,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,51,NA,42.6818150744519,42.6818150744519,4745744.07806711,NA,25748.9674183656,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1997,52,NA,51.378590808268,51.378590808268,4745744.07806711,NA,32120.7625713079,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,1,NA,51.378590808268,51.378590808268,3821267.15321541,NA,32976.5806779143,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,2,NA,66.3550091347743,66.3550091347743,3821267.15321541,NA,43596.6301985737,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,3,NA,89.8356864284682,89.8356864284682,3821267.15321541,NA,59534.621390173,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,4,NA,123.832207749033,123.832207749033,3821267.15321541,NA,83275.856775721,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,5,NA,168.792748385731,168.792748385731,3821267.15321541,NA,118321.843371884,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,6,NA,220.971005915178,220.971005915178,3821267.15321541,NA,169344.27271533,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,7,NA,269.920781432182,269.920781432182,3821267.15321541,NA,242087.12249428,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,8,NA,304.40535018469,304.40535018469,3821267.15321541,NA,339246.58593918,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,9,NA,322.612561697868,322.612561697868,3821267.15321541,NA,447544.231139037,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,10,NA,327.853407068151,327.853407068151,3821267.15321541,NA,532331.19680637,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,11,NA,325.989765346867,325.989765346867,3821267.15321541,NA,546766.814527647,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,12,NA,323.601456307114,323.601456307114,3821267.15321541,NA,464456.931074065,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,13,NA,326.677298546021,326.677298546021,3821267.15321541,NA,313024.249702621,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,14,NA,334.954319610271,334.954319610271,3821267.15321541,NA,168819.372763561,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,15,NA,343.98666148965,343.98666148965,3821267.15321541,NA,77867.0141124984,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,16,NA,348.839926397835,348.839926397835,3821267.15321541,NA,32934.2655166146,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,17,NA,344.412182747867,344.412182747867,3821267.15321541,NA,13695.6278554926,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,18,NA,326.390666438164,326.390666438164,3821267.15321541,NA,6003.87574507319,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,19,NA,293.081234607838,293.081234607838,3821267.15321541,NA,2963.11976304852,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,20,NA,247.396417051914,247.396417051914,3821267.15321541,NA,1678.9640428541,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,21,NA,195.01272209203,195.01272209203,3821267.15321541,NA,1081.14238152421,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,22,NA,142.59544815566,142.59544815566,3821267.15321541,NA,782.767497322583,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,23,NA,96.0794687760093,96.0794687760093,3821267.15321541,NA,630.449288643624,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,24,NA,59.2875360450049,59.2875360450049,3821267.15321541,NA,558.8485194037,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,25,NA,34.3105469283189,34.3105469283189,3821267.15321541,NA,538.934827493417,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,26,NA,19.9753128738107,19.9753128738107,3821267.15321541,NA,556.134856800373,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,27,NA,12.5998269660981,12.5998269660981,3821267.15321541,NA,602.941942534894,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,28,NA,9.27350571109101,9.27350571109101,3821267.15321541,NA,674.328358748749,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,29,NA,8.57699209517452,8.57699209517452,3821267.15321541,NA,763.865572689716,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,30,NA,10.6426847114275,10.6426847114275,3821267.15321541,NA,860.523320892512,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,31,NA,17.0902404489307,17.0902404489307,3821267.15321541,NA,950.010107626379,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,32,NA,32.0890792426152,32.0890792426152,3821267.15321541,NA,1023.40325305614,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,33,NA,63.5822688926586,63.5822688926586,3821267.15321541,NA,1073.1441118777,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,34,NA,119.989169348436,119.989169348436,3821267.15321541,NA,1092.70187627672,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,35,NA,194.640364390314,194.640364390314,3821267.15321541,NA,1077.74848125271,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,36,NA,251.213662740354,251.213662740354,3821267.15321541,NA,1027.36327815307,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,37,NA,264.189783425051,264.189783425051,3821267.15321541,NA,954.742440703646,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,38,NA,237.77774364775,237.77774364775,3821267.15321541,NA,887.410970847546,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,39,NA,192.36621807033,192.36621807033,3821267.15321541,NA,847.6046321976,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,40,NA,146.929444818508,146.929444818508,3821267.15321541,NA,854.762381792406,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,41,NA,111.251543877403,111.251543877403,3821267.15321541,NA,935.049535472347,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,42,NA,86.1787451406195,86.1787451406195,3821267.15321541,NA,1138.07979962739,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,43,NA,68.6155654370613,68.6155654370613,3821267.15321541,NA,1533.04091745477,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,44,NA,56.2863304777007,56.2863304777007,3821267.15321541,NA,2213.87111178226,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,45,NA,47.6837588577205,47.6837588577205,3821267.15321541,NA,3317.13592747489,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,46,NA,41.8171792917665,41.8171792917665,3821267.15321541,NA,4990.92844840524,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,47,NA,38.0610209015621,38.0610209015621,3821267.15321541,NA,7297.9578862685,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,48,NA,36.1393306582721,36.1393306582721,3821267.15321541,NA,10078.0440950886,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,49,NA,36.041343941853,36.041343941853,3821267.15321541,NA,13189.3020991407,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,50,NA,38.010378042079,38.010378042079,3821267.15321541,NA,16669.1049965438,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,51,NA,42.6818150744519,42.6818150744519,3821267.15321541,NA,20733.0361280436,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1998,52,NA,51.378590808268,51.378590808268,3821267.15321541,NA,25863.597558333,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1999,1,NA,48.8371527558461,48.8371527558461,3996221.92609057,NA,34486.3966503069,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1999,2,NA,63.0727636988644,63.0727636988644,3996221.92609057,NA,45592.6797362501,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1999,3,NA,85.3919710917288,85.3919710917288,3996221.92609057,NA,62260.3837475004,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1999,4,NA,117.70685709348,117.70685709348,3996221.92609057,NA,87088.5995189027,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1999,5,NA,160.443428037082,160.443428037082,3996221.92609057,NA,123739.148784796,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1999,6,NA,210.040692061097,210.040692061097,3996221.92609057,NA,177097.614102542,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1999,7,NA,256.569170687716,256.569170687716,3996221.92609057,NA,253170.958257071,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1999,8,NA,289.347962892633,289.347962892633,3996221.92609057,NA,354778.818314433,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1999,9,NA,306.65455608522,306.65455608522,3996221.92609057,NA,468034.816112829,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1999,10,NA,311.636163441355,311.636163441355,3996221.92609057,NA,556703.709875301,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1999,11,NA,309.864706614829,309.864706614829,3996221.92609057,NA,571800.255011091,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1999,12,NA,307.59453509849,307.59453509849,3996221.92609057,NA,485721.855411528,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1999,13,NA,310.518231037037,310.518231037037,3996221.92609057,NA,327355.905751598,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1999,14,NA,318.38582988938,318.38582988938,3996221.92609057,NA,176548.681873478,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
1999,15,NA,326.971387670683,326.971387670683,3996221.92609057,NA,81432.1157456192,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
