sst_col,forcing,ssl_col,forage_label,shark_col,k0,kT,kF,Q10,n,aic,r2,b_cpue,b_ssl,b_shark,p_cpue,p_ssl,p_shark,model_group,sig_cpue,sig_ssl,sig_shark,sig_all3
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,0.5,2,2,2,24,33.38626912221345,0.7997971690744362,0.8114300786746657,0.8114300786746657,0.8114300786746657,2.6582719269329573e-5,2.6582719269329573e-5,2.6582719269329573e-5,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,0.5,2,2,2.5,24,33.377623934560006,0.7998692723806896,0.8118491828260761,0.8118491828260761,0.8118491828260761,2.6407292835934104e-5,2.6407292835934104e-5,2.6407292835934104e-5,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,0.5,0.5,1.5,24,46.713382445644605,0.6511551052569714,1.1635203697392968,1.1635203697392968,1.1635203697392968,9.670485163308234e-4,9.670485163308234e-4,9.670485163308234e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,0.5,0.5,2,24,46.65346709292123,0.6520249009658939,1.1652480510088117,1.1652480510088117,1.1652480510088117,9.46272820927499e-4,9.46272820927499e-4,9.46272820927499e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,0.5,0.5,2.5,24,46.60622794393058,0.6527091459938148,1.1666465969778657,1.1666465969778657,1.1666465969778657,9.300340408775392e-4,9.300340408775392e-4,9.300340408775392e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,0.5,1,1.5,24,45.70687038792254,0.6654824336822321,0.9150098200961433,0.9150098200961433,0.9150098200961433,0.0010335894605476843,0.0010335894605476843,0.0010335894605476843,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,0.5,1,2,24,45.65256417562916,0.6662385105320245,0.9164181556644276,0.9164181556644276,0.9164181556644276,0.001012459195393973,0.001012459195393973,0.001012459195393973,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,0.5,1,2.5,24,45.609953280680884,0.6668305629524902,0.9175593574838614,0.9175593574838614,0.9175593574838614,9.959492656438894e-4,9.959492656438894e-4,9.959492656438894e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,0.5,1.5,1.5,24,45.63566526497897,0.6664734363803825,0.7762572979940444,0.7762572979940444,0.7762572979940444,0.0014845097784171256,0.0014845097784171256,0.0014845097784171256,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,0.5,1.5,2,24,45.58289388895406,0.6672059913658958,0.7776276065152842,0.7776276065152842,0.7776276065152842,0.0014537999966127608,0.0014537999966127608,0.0014537999966127608,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,0.5,1.5,2.5,24,45.54156565132068,0.6677785728069414,0.7787378294637175,0.7787378294637175,0.7787378294637175,0.0014297983197235319,0.0014297983197235319,0.0014297983197235319,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,0.5,2,1.5,24,46.01965314716228,0.6610942624777956,0.7046653879875304,0.7046653879875304,0.7046653879875304,0.002154193692730606,0.002154193692730606,0.002154193692730606,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,0.5,2,2,24,45.96637861825931,0.6618457216147869,0.7060759987045262,0.7060759987045262,0.7060759987045262,0.0021083989848232486,0.0021083989848232486,0.0021083989848232486,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,0.5,2,2.5,24,45.92464419068503,0.6624332387748221,0.7072186733608496,0.7072186733608496,0.7072186733608496,0.0020725830239992625,0.0020725830239992625,0.0020725830239992625,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,1,0.5,1.5,24,43.418070285517146,0.6959103003850434,1.122902967685776,1.122902967685776,1.122902967685776,3.09401253455063e-4,3.09401253455063e-4,3.09401253455063e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,1,0.5,2,24,43.37753629605021,0.6964234489589727,1.123726759646655,1.123726759646655,1.123726759646655,3.0494109881411204e-4,3.0494109881411204e-4,3.0494109881411204e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,1,0.5,2.5,24,43.34576239515695,0.6968250918322191,1.1244060562521467,1.1244060562521467,1.1244060562521467,3.014299057072042e-4,3.014299057072042e-4,3.014299057072042e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,1,1,1.5,24,42.49085515065416,0.7074344458090801,0.92678193092653,0.92678193092653,0.92678193092653,3.41804484015788e-4,3.41804484015788e-4,3.41804484015788e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,1,1,2,24,42.453322860394564,0.7078916155486656,0.9276043442952426,0.9276043442952426,0.9276043442952426,3.3682321213007353e-4,3.3682321213007353e-4,3.3682321213007353e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,1,1,2.5,24,42.424124496215676,0.7082467780842918,0.9282793301567159,0.9282793301567159,0.9282793301567159,3.3291510883804354e-4,3.3291510883804354e-4,3.3291510883804354e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,1,1.5,1.5,24,42.20078808956355,0.7109491480586773,0.8141416018304967,0.8141416018304967,0.8141416018304967,4.455412754546753e-4,4.455412754546753e-4,4.455412754546753e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,1,1.5,2,24,42.16087701571632,0.7114294290160389,0.8150804683136992,0.8150804683136992,0.8150804683136992,4.3818789188173674e-4,4.3818789188173674e-4,4.3818789188173674e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,1,1.5,2.5,24,42.12990569677395,0.7118015809715961,0.8158466473768422,0.8158466473768422,0.8158466473768422,4.3243564892094774e-4,4.3243564892094774e-4,4.3243564892094774e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,1,2,1.5,24,42.52787628924855,0.7069828013100339,0.7522498204534164,0.7522498204534164,0.7522498204534164,6.3000661481139e-4,6.3000661481139e-4,6.3000661481139e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,1,2,2,24,42.48449875201156,0.7075119215193889,0.753303223178154,0.753303223178154,0.753303223178154,6.184627537755168e-4,6.184627537755168e-4,6.184627537755168e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,1,2,2.5,24,42.450803840027504,0.707922273396802,0.7541603057838584,0.7541603057838584,0.7541603057838584,6.094423178710925e-4,6.094423178710925e-4,6.094423178710925e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,1.5,0.5,1.5,24,41.54592818596318,0.7187295107332458,1.0570200144590065,1.0570200144590065,1.0570200144590065,1.7978231708888078e-4,1.7978231708888078e-4,1.7978231708888078e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,1.5,0.5,2,24,41.51842548246414,0.7190516469088881,1.0574990880003499,1.0574990880003499,1.0574990880003499,1.77997763548973e-4,1.77997763548973e-4,1.77997763548973e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,1.5,0.5,2.5,24,41.49695390130679,0.7193028847307882,1.0579047818027465,1.0579047818027465,1.0579047818027465,1.7657882148999695e-4,1.7657882148999695e-4,1.7657882148999695e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,1.5,1,1.5,24,40.59570959060562,0.7296481226046431,0.9163061644750881,0.9163061644750881,0.9163061644750881,1.8672680249877388e-4,1.8672680249877388e-4,1.8672680249877388e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,1.5,1,2,24,40.570794856701085,0.7299286330238128,0.9168417077386305,0.9168417077386305,0.9168417077386305,1.8482768929141847e-4,1.8482768929141847e-4,1.8482768929141847e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,1.5,1,2.5,24,40.55158808371666,0.7301446798728536,0.9172893674001182,0.9172893674001182,0.9172893674001182,1.833278196694162e-4,1.833278196694162e-4,1.833278196694162e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,1.5,1.5,1.5,24,39.908157005599776,0.7372832814892245,0.8326122712296287,0.8326122712296287,0.8326122712296287,1.9990371548561338e-4,1.9990371548561338e-4,1.9990371548561338e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,1.5,1.5,2,24,39.8793891968927,0.7375980005104581,0.8332976210445077,0.8332976210445077,0.8332976210445077,1.973659174298841e-4,1.973659174298841e-4,1.973659174298841e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,1.5,1.5,2.5,24,39.857298158376,0.7378394199132012,0.8338625842812534,0.8338625842812534,0.8338625842812534,1.953756698416505e-4,1.953756698416505e-4,1.953756698416505e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,1.5,2,1.5,24,39.88142538436193,0.7375757370800746,0.7814705916504578,0.7814705916504578,0.7814705916504578,2.458844926605821e-4,2.458844926605821e-4,2.458844926605821e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,1.5,2,2,24,39.84693306822301,0.7379526170530203,0.7823022906704049,0.7823022906704049,0.7823022906704049,2.4207415130641466e-4,2.4207415130641466e-4,2.4207415130641466e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,1.5,2,2.5,24,39.82039144603309,0.738242255310977,0.7829828320059211,0.7829828320059211,0.7829828320059211,2.3909700782702244e-4,2.3909700782702244e-4,2.3909700782702244e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,2,0.5,1.5,24,40.539718862968385,0.7302781040594726,0.9922590200872238,0.9922590200872238,0.9922590200872238,1.474796572407078e-4,1.474796572407078e-4,1.474796572407078e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,2,0.5,2,24,40.52044400219136,0.7304946359304146,0.9926026935451822,0.9926026935451822,0.9926026935451822,1.464023038470557e-4,1.464023038470557e-4,1.464023038470557e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,2,0.5,2.5,24,40.50545026495111,0.7306629538731149,0.9929005183198891,0.9929005183198891,0.9929005183198891,1.455358744105485e-4,1.455358744105485e-4,1.455358744105485e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,2,1,1.5,24,39.67723601272556,0.7397989431622285,0.8936792266861275,0.8936792266861275,0.8936792266861275,1.4802020605263604e-4,1.4802020605263604e-4,1.4802020605263604e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,2,1,2,24,39.66081857134665,0.7399768754469956,0.8940730150958209,0.8940730150958209,0.8940730150958209,1.469443650181955e-4,1.469443650181955e-4,1.469443650181955e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,2,1,2.5,24,39.64829955747908,0.7401124747904685,0.8944083882742107,0.8944083882742107,0.8944083882742107,1.4608714586440542e-4,1.4608714586440542e-4,1.4608714586440542e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,2,1.5,1.5,24,38.742194193153374,0.7497414578968794,0.8359790551299201,0.8359790551299201,0.8359790551299201,1.3539571527918925e-4,1.3539571527918925e-4,1.3539571527918925e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,2,1.5,2,24,38.72249371001781,0.7499467991989663,0.8365044342238318,0.8365044342238318,0.8365044342238318,1.3411422194555496e-4,1.3411422194555496e-4,1.3411422194555496e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,2,1.5,2.5,24,38.70756567513957,0.750102284292267,0.836942772277844,0.836942772277844,0.836942772277844,1.331046596262351e-4,1.331046596262351e-4,1.331046596262351e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,2,2,1.5,24,38.11518965482807,0.7561948446123953,0.7982996113861126,0.7982996113861126,0.7982996113861126,1.3062537308312043e-4,1.3062537308312043e-4,1.3062537308312043e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,2,2,2,24,38.088518798835736,0.7564656312984103,0.798982950825672,0.798982950825672,0.798982950825672,1.2894841679812622e-4,1.2894841679812622e-4,1.2894841679812622e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_goa,1,2,2,2.5,24,38.06821476332571,0.7566715746082058,0.7995458245456022,0.7995458245456022,0.7995458245456022,1.27636817375737e-4,1.27636817375737e-4,1.27636817375737e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_bsai,-1.5,0.5,0.5,1.5,19,25.231564146492577,0.8275567746188361,0.9581560346995974,0.9581560346995974,0.9581560346995974,2.1544840800829276e-4,2.1544840800829276e-4,2.1544840800829276e-4,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_bsai,-1.5,0.5,0.5,2,19,25.234172118438316,0.8275331031472263,0.9575128006001027,0.9575128006001027,0.9575128006001027,2.1183881445116772e-4,2.1183881445116772e-4,2.1183881445116772e-4,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_bsai,-1.5,0.5,0.5,2.5,19,25.236177053479906,0.8275149029803963,0.9570152801099312,0.9570152801099312,0.9570152801099312,2.0904001292963096e-4,2.0904001292963096e-4,2.0904001292963096e-4,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_bsai,-1.5,0.5,1,1.5,19,24.322338066883596,0.8356145376996964,0.7541029837918665,0.7541029837918665,0.7541029837918665,2.7860227760796794e-4,2.7860227760796794e-4,2.7860227760796794e-4,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_bsai,-1.5,0.5,1,2,19,24.317641512455978,0.8356551666396363,0.7540096567478319,0.7540096567478319,0.7540096567478319,2.734071850116324e-4,2.734071850116324e-4,2.734071850116324e-4,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_bsai,-1.5,0.5,1,2.5,19,24.314263063080343,0.8356843867101063,0.753963252056748,0.753963252056748,0.753963252056748,2.6943010982841093e-4,2.6943010982841093e-4,2.6943010982841093e-4,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_bsai,-1.5,0.5,1.5,1.5,19,25.872230147769763,0.8216429718920457,0.6412082558883089,0.6412082558883089,0.6412082558883089,7.344369859546724e-4,7.344369859546724e-4,7.344369859546724e-4,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_bsai,-1.5,0.5,1.5,2,19,25.862606526306095,0.8217332879922156,0.6416789700389606,0.6416789700389606,0.6416789700389606,7.189998017049951e-4,7.189998017049951e-4,7.189998017049951e-4,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_bsai,-1.5,0.5,1.5,2.5,19,25.85644421904155,0.8217910962095212,0.6420627225236267,0.6420627225236267,0.6420627225236267,7.074679490997821e-4,7.074679490997821e-4,7.074679490997821e-4,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_bsai,-1.5,0.5,2,1.5,19,27.458814376942147,0.8061098521649779,0.5731679193763006,0.5731679193763006,0.5731679193763006,0.001662884122080233,0.001662884122080233,0.001662884122080233,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_bsai,-1.5,0.5,2,2,19,27.45037023915612,0.8061960032892278,0.574011779910989,0.574011779910989,0.574011779910989,0.0016269462897013794,0.0016269462897013794,0.0016269462897013794,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_bsai,-1.5,0.5,2,2.5,19,27.44621480398038,0.8062383849673731,0.5746709559934028,0.5746709559934028,0.5746709559934028,0.0016006821300203996,0.0016006821300203996,0.0016006821300203996,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_bsai,-1.5,1,0.5,1.5,19,30.182039968284272,0.7762298490719661,0.6445392906007053,0.6445392906007053,0.6445392906007053,0.002600226047016373,0.002600226047016373,0.002600226047016373,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_bsai,-1.5,1,0.5,2,19,30.197258562324063,0.7760505421613033,0.6455788365708632,0.6455788365708632,0.6455788365708632,0.0025601347567401735,0.0025601347567401735,0.0025601347567401735,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_bsai,-1.5,1,0.5,2.5,19,30.208909123315145,0.7759131770599382,0.6463852448598196,0.6463852448598196,0.6463852448598196,0.0025291976063412276,0.0025291976063412276,0.0025291976063412276,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_bsai,-1.5,1,1,1.5,19,26.944100360940894,0.8112918693705594,0.6089739564726144,0.6089739564726144,0.6089739564726144,0.0011843913172765235,0.0011843913172765235,0.0011843913172765235,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_bsai,-1.5,1,1,2,19,26.962953813757707,0.8111045238126533,0.6098408234910532,0.6098408234910532,0.6098408234910532,0.0011673670689279932,0.0011673670689279932,0.0011673670689279932,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_bsai,-1.5,1,1,2.5,19,26.97760086390619,0.8109588486425888,0.6105153901636592,0.6105153901636592,0.6105153901636592,0.0011543506713096799,0.0011543506713096799,0.0011543506713096799,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_bsai,-1.5,1,1.5,1.5,19,26.248462698280623,0.8180759976287667,0.5733963660317116,0.5733963660317116,0.5733963660317116,0.0011843990012075996,0.0011843990012075996,0.0011843990012075996,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_bsai,-1.5,1,1.5,2,19,26.276233858483213,0.8178098958028379,0.5742449637384645,0.5742449637384645,0.5742449637384645,0.0011702265130731219,0.0011702265130731219,0.0011702265130731219,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_bsai,-1.5,1,1.5,2.5,19,26.298182325802735,0.8175993113762234,0.5749065598283066,0.5749065598283066,0.5749065598283066,0.0011595272745436056,0.0011595272745436056,0.0011595272745436056,short,TRUE,TRUE,TRUE,TRUE
