"","term1_col","term2_col","n_years","aic","bic","cfi","rmsea","b_hake_cpue","p_hake_cpue","b_hake_sar","p_hake_sar","b_term1_sar","p_term1_sar","b_term2_sar","p_term2_sar","model_type","delta_aic_vs_base","contains_new_shark"
"352","x15_salmon_shark_go_a_pred_ak","x13_mid_il_capelin",24,121.207759466286,129.454136278722,1,0,-0.613080029643307,0.000143674086514833,-0.485329389815547,0.0131292307482116,-0.130037429784043,0.387623636079736,0.127814921127839,0.492879437113705,"1 Predator + 1 Prey",2.5460815534168,FALSE
"353","x10_dfa_ssl_est_wholerange_2yr_lead","x13_mid_il_capelin",24,121.222308263674,129.468685076109,1,0,-0.613080144091582,0.000143673681110679,-0.593227979232495,0.0130840311483185,0.161368426677523,0.388783057624557,0.0576784632026189,0.78974254541893,"1 Predator + 1 Prey",2.56063035080433,FALSE
"354","x15_salmon_shark_go_a_pred_ak","x13_hexagram_eai",24,121.242303328612,129.488680141048,1,0,-0.61308002985342,0.000143674085849588,-0.528783064076762,0.00196768912992762,-0.166921966759467,0.265249505218157,-0.101968817872484,0.514702755386631,"1 Predator + 1 Prey",2.58062541574282,FALSE
"355","x15_halibut_biomass_age8plus_2yr_lead_pred_ak","x13_dfa_wgoa_dfa_seabirds",24,121.255108560607,129.501485373043,1,0,-0.613080134867965,0.000143673744495754,-0.557006281136936,0.00974115571920398,-0.109109959915035,0.567405527067977,-0.110479978959807,0.580880304132867,"1 Predator + 1 Prey",2.59343064773822,FALSE
"356","x10_northern_f_s_2yr_lead_ws","x10_dfa_ssl_est_wholerange_2yr_lead",24,121.265571099691,129.511947912127,1,0,-0.613080032428563,0.000143674070280708,-0.623079939528472,0.00144756303900206,0.0275328971390335,0.874042571622726,0.176908354146957,0.309068253711495,"2 Predators",2.60389318682172,FALSE
"357","x10_dfa_ssl_est_wholerange_2yr_lead","x13_hexagram_eai",24,121.285893828868,129.532270641303,1,0,-0.613080030301056,0.000143674083405543,-0.632370111975405,0.000746375522236553,0.184323415511954,0.273917685004523,-0.0113728897970728,0.944771931745831,"1 Predator + 1 Prey",2.62421591599826,FALSE
"358","x10_dfa_ssl_est_wholerange_2yr_lead","x15_halibut_biomass_age8plus_2yr_lead_pred_ak",24,121.288315492138,129.534692304574,1,0,-0.613080026603098,0.000143674087305978,-0.63757014192148,0.000259992511659757,0.173945986574064,0.602957536600502,-0.0162033887341216,0.961092625737236,"2 Predators",2.62663757926882,FALSE
"359","x10_dfa_ssl_est_wholerange_2yr_lead","x13_wgoa_cap_pcod",24,121.289924666249,129.536301478685,1,0,-0.613080028375333,0.000143674086828138,-0.631857456354019,0.0148408453222701,0.185322249361214,0.333280788806659,0.00649231547886134,0.977950216704161,"1 Predator + 1 Prey",2.6282467533801,FALSE
"360","x15_halibut_biomass_age8plus_2yr_lead_pred_ak","x12_copepod_biomass_w_go_a",24,121.348705482051,129.595082294486,1,0,-0.613079989885748,0.000143674244469372,-0.549058639201341,0.0240638453457955,-0.103872169652614,0.623183864690399,-0.106421134887823,0.647180311742131,"1 Predator + 1 Prey",2.68702756918159,FALSE
"361","x10_northern_f_s_2yr_lead_ws","x15_salmon_shark_go_a_pred_ak",24,121.351996607439,129.598373419874,1,0,-0.613080027132264,0.000143674096895197,-0.528041401815192,0.00242689012827024,0.0889025985527021,0.575804526830192,-0.144221645435242,0.331245530466246,"2 Predators",2.69031869456956,FALSE
"362","x10_northern_f_s_2yr_lead_ws","x12_copepod_biomass_w_go_a",24,121.372639671115,129.619016483551,1,0,-0.613080032152014,0.000143674072192512,-0.453292823710159,0.0186128054553409,0.0747852002982752,0.641777563068465,-0.168918087507069,0.336790857790759,"1 Predator + 1 Prey",2.71096175824593,FALSE
"363","x15_pacific_cod_biomass_pred_ak","x13_pollock_biomass_go_aage3plus_pred_ak",24,121.394283424388,129.640660236823,1,0,-0.613079926986733,0.000143674549085482,-0.684255400501798,0.000549512153073861,-0.202175126637704,0.253559744403011,0.0279152135116169,0.858737442492744,"1 Predator + 1 Prey",2.7326055115183,FALSE
"364","x10_californian_s_l_2yr_lead_ws","x13_pollock_biomass_go_aage3plus_pred_ak",24,121.412441680397,129.658818492832,1,0,-0.613080026974872,0.000143674091272361,-0.508554772527355,0.00437219197018601,0.267729918065883,0.257481996995298,-0.219747451294761,0.37410660113908,"1 Predator + 1 Prey",2.75076376752725,FALSE
"365","x15_halibut_biomass_age8plus_2yr_lead_pred_ak","x13_hexagram_eai",24,121.424033374226,129.670410186662,1,0,-0.613080014149301,0.00014367413132943,-0.608437906937714,0.000790788643687534,-0.162785580416118,0.304643927086439,-0.0568370784147185,0.714875372436693,"1 Predator + 1 Prey",2.76235546135672,FALSE
"366","x15_halibut_biomass_age8plus_2yr_lead_pred_ak","x13_mid_il_capelin",24,121.424942840759,129.671319653194,1,0,-0.613080081242284,0.000143673836016767,-0.568281446225582,0.0152911536108888,-0.133605975894977,0.464915252945036,0.0789963455638828,0.71027567517506,"1 Predator + 1 Prey",2.76326492788957,FALSE
"367","x10_northern_f_s_2yr_lead_ws","x15_halibut_biomass_age8plus_2yr_lead_pred_ak",24,121.511857464181,129.758234276617,1,0,-0.613080015363804,0.000143674185138831,-0.608471226771322,0.00182097488679633,0.0371060924411691,0.831565141019045,-0.153280310648979,0.37703790504652,"2 Predators",2.85017955131195,FALSE
"368","x15_halibut_biomass_age8plus_2yr_lead_pred_ak","x13_wgoa_cap_pcod",24,121.527426515914,129.773803328349,1,0,-0.613080027717488,0.000143674105824054,-0.596215913590066,0.0171538301400735,-0.152479390338894,0.405526426222114,0.0389930569448715,0.86321795806936,"1 Predator + 1 Prey",2.8657486030443,FALSE
"369","x10_californian_s_l_2yr_lead_ws","x15_halibut_biomass_age8plus_2yr_lead_pred_ak",24,121.545930341772,129.792307154208,1,0,-0.613080027538938,0.000143674091022117,-0.632930784638021,0.000535360272529983,-0.0228068016292789,0.91599906658996,-0.18617684105782,0.419418627975429,"2 Predators",2.88425242890321,FALSE
"370","x10_californian_s_l_2yr_lead_ws","x12_copepod_biomass_w_go_a",24,121.563064322988,129.809441135424,1,0,-0.613080039957873,0.000143674065378185,-0.482877126692173,0.0148493885159142,0.0279360164349917,0.874229951220415,-0.164817159915046,0.425905471525474,"1 Predator + 1 Prey",2.9013864101187,FALSE
"371","x10_californian_s_l_2yr_lead_ws","x13_dfa_wgoa_dfa_seabirds",24,121.565846542647,129.812223355082,1,0,-0.613080033514191,0.000143674083747491,-0.496617687808049,0.00894374179905677,0.0215017225983363,0.90560030834112,-0.16138340807824,0.426127082570821,"1 Predator + 1 Prey",2.90416862977736,FALSE
"372","x10_northern_f_s_2yr_lead_ws","x13_dfa_wgoa_dfa_seabirds",24,121.57862261767,129.824999430105,1,0,-0.61308002801945,0.000143674088403545,-0.490576710743376,0.00715408325598843,-0.00731769692869424,0.971397785582834,-0.179987135226902,0.397891184412701,"1 Predator + 1 Prey",2.91694470480061,FALSE
"373","x10_californian_s_l_2yr_lead_ws","x12_copepod_com_e_go_a",24,121.637451614331,129.883828426767,1,0,-0.613080029584318,0.000143674077095701,-0.595399460182254,0.000431970734839915,0.0663401813227427,0.672747580046855,0.120121826245982,0.454989393748218,"1 Predator + 1 Prey",2.97577370146169,FALSE
"374","x10_northern_f_s_2yr_lead_ws","x13_hexagram_eai",24,121.76177248686,130.008149299296,1,0,-0.613080031991524,0.000143674071327649,-0.481970114537387,0.0105639446980352,0.142277881174861,0.402535088684898,-0.119808489579226,0.470071162123886,"1 Predator + 1 Prey",3.10009457399121,FALSE
"375","x10_northern_f_s_2yr_lead_ws","x13_mid_il_capelin",24,121.807267375631,130.053644188066,1,0,-0.613080021307362,0.000143674157849993,-0.46536209538972,0.019214066522792,0.0622015431466699,0.712759637962244,0.136506636891475,0.4849313884445,"1 Predator + 1 Prey",3.14558946276145,FALSE
"376","x10_californian_s_l_2yr_lead_ws","x21_enso_dj",24,121.81499923186,130.061376044296,1,0,-0.613080180144096,0.000143673474289452,-0.604751741382265,0.000613143872685518,0.117415143554981,0.435391955241299,0.100608007726895,0.52971459906681,"1 Predator + 1 Prey",3.15332131899103,FALSE
"377","x10_californian_s_l_2yr_lead_ws","x13_mid_il_capelin",24,121.846217643778,130.092594456214,1,0,-0.613080025976422,0.000143674086980905,-0.494339489344637,0.0173324301473348,0.0534039227257075,0.754814815526706,0.126926814226484,0.549547593898223,"1 Predator + 1 Prey",3.18453973090888,FALSE
"378","x10_northern_f_s_2yr_lead_ws","x13_hexagram_wai",24,121.864776619027,130.111153431462,0.995435425683094,0.0451200320438938,-0.613079947791077,0.000143674460159948,-0.492432300696885,0.00716575385760931,0.110127472534112,0.493545683226369,0.107497621535222,0.500130864583971,"1 Predator + 1 Prey",3.20309870615762,FALSE
"379","x10_californian_s_l_2yr_lead_ws","x13_hexagram_wai",24,121.936466332894,130.18284314533,0.988980886299683,0.0702139586610869,-0.613079953768126,0.000143674834603313,-0.541588656485067,0.0017473056690489,0.0948859444430478,0.528075435113828,0.0842215684651814,0.598187957581871,"1 Predator + 1 Prey",3.27478842002466,FALSE
"380","x10_californian_s_l_2yr_lead_ws","x10_northern_f_s_2yr_lead_ws",24,122.008587741644,130.254964554079,1,0,-0.61307999919839,0.000143674195790755,-0.543882947208599,0.00220510709900568,0.0824101859299546,0.602470273210341,0.072116341371505,0.670744479714757,"2 Predators",3.34690982877447,FALSE
"381","x10_californian_s_l_2yr_lead_ws","x13_wgoa_cap_pcod",24,122.009841145134,130.256217957569,1,0,-0.613080058768384,0.000143673950636192,-0.509580169884412,0.0202463736398852,0.0738557993917436,0.656028547554457,0.0925185557535375,0.671730353235673,"1 Predator + 1 Prey",3.34816323226443,FALSE
"382","x10_northern_f_s_2yr_lead_ws","x13_wgoa_cap_pcod",24,122.043083090881,130.289459903317,1,0,-0.613080039355953,0.000143674046203524,-0.47635306133438,0.0235737071944058,0.069975248418557,0.685099110193174,0.102944895079104,0.627112583481936,"1 Predator + 1 Prey",3.38140517801185,FALSE
"383","x10_northern_f_s_2yr_lead_ws","x21_enso_dj",24,122.063296021233,130.309672833669,1,0,-0.613080010060546,0.000143674225714818,-0.559930217729237,0.00271920700724326,0.0956041870451037,0.553048900506255,0.0758746919296264,0.635069607082757,"1 Predator + 1 Prey",3.40161810836366,FALSE
"384","x10_californian_s_l_2yr_lead_ws","x13_hexagram_eai",24,122.124850208422,130.371227020858,1,0,-0.613080029750502,0.00014367409810756,-0.55770753930965,0.0013435687891028,0.0911566331792434,0.565246681414616,-0.0419378076345718,0.800361364367381,"1 Predator + 1 Prey",3.46317229555302,FALSE
"385","x10_northern_f_s_2yr_lead_ws","x13_pollock_biomass_go_aage3plus_pred_ak",24,122.23304393783,130.479420750266,1,0,-0.613080026958308,0.000143674086921841,-0.518013880682659,0.00612882896495703,0.111616325477985,0.510807644136894,-0.0351336562549504,0.831934638785498,"1 Predator + 1 Prey",3.57136602496092,FALSE
